"run","species_no","sample_id","min_percentage","grams_required"
"93",4,"44",0.0249591,4006.56
"93",4,"45",0.0241257,4144.95
"93",4,"46",0.0243132,4112.98
"93",4,"47",0.0245424,4074.58
"93",4,"48",0.0247299,4043.69
"93",4,"49",0.0238966,4184.7
"93",4,"5",0.0250007,3999.88
"93",4,"50",0.0186806,5353.16
"93",4,"51",0.0146806,6811.73
"93",4,"52",0.0150972,6623.74
"93",4,"53",0.0142639,7010.71
"93",4,"54",0.0144514,6919.75
"93",4,"55",0.0181458,5510.91
"93",4,"56",0.0185625,5387.21
"93",4,"57",0.0177292,5640.42
"93",4,"58",0.0179167,5581.4
"93",4,"59",0.0145625,6866.95
"93",4,"6",0.0241674,4137.8
"93",4,"60",0.0137292,7283.76
"93",4,"61",0.0139167,7185.63
"93",4,"62",0.0141458,7069.22
"93",4,"63",0.0143333,6976.74
"93",4,"64",0.0135,7407.41
"93",4,"65",0.0169722,5891.98
"93",4,"66",0.0173889,5750.8
"93",4,"67",0.0165556,6040.27
"93",4,"68",0.0167431,5972.63
"93",4,"69",0.0133889,7468.88
"93",4,"7",0.0243549,4105.95
"93",4,"70",0.0125556,7964.6
"93",4,"71",0.0127431,7847.41
"93",4,"72",0.0129722,7708.78
"93",4,"73",0.0131597,7598.94
"93",4,"74",0.0123264,8112.68
"93",4,"75",0.0168542,5933.25
"93",4,"76",0.0160208,6241.87
"93",4,"77",0.0162083,6169.67
"93",4,"78",0.0164375,6083.65
"93",4,"79",0.016625,6015.04
"93",4,"8",0.0147222,6792.45
"93",4,"80",0.0157917,6332.45
"93",4,"81",0.0124375,8040.2
"93",4,"82",0.012625,7920.79
"93",4,"83",0.0117917,8480.57
"93",4,"84",0.0122083,8191.13
"93",4,"85",0.0225563,4433.35
"93",4,"86",0.0260216,3842.96
"93",4,"87",0.0220216,4541
"93",4,"88",0.0224382,4456.68
"93",4,"89",0.0216049,4628.58
"93",4,"9",0.0181875,5498.28
"93",4,"90",0.0217924,4588.75
"93",4,"91",0.024848,4024.47
"93",4,"92",0.020848,4796.63
"93",4,"93",0.0212646,4702.64
"93",4,"94",0.0204313,4894.45
"93",4,"95",0.0206188,4849.94
"93",4,"96",0.0243132,4112.98
"93",4,"97",0.0247299,4043.69
"93",4,"98",0.0238966,4184.7
"93",4,"99",0.0240841,4152.12
"93",5,"1",0.023095,4329.93
"93",5,"10",0.021395,4673.98
"93",5,"100",0.0135278,7392.2
"93",5,"101",0.0128611,7775.38
"93",5,"102",0.0164833,6066.73
"93",5,"103",0.0158167,6322.44
"93",5,"104",0.0159667,6263.05
"93",5,"105",0.01615,6191.95
"93",5,"106",0.0163,6134.97
"93",5,"107",0.0156333,6396.59
"93",5,"108",0.01295,7722.01
"93",5,"109",0.0131,7633.59
"93",5,"11",0.021545,4641.44
"93",5,"110",0.0124333,8042.9
"93",5,"111",0.0127667,7832.9
"93",5,"112",0.0155444,6433.17
"93",5,"113",0.0148778,6721.43
"93",5,"114",0.0150278,6654.34
"93",5,"115",0.0152111,6574.14
"93",5,"116",0.0153611,6509.95
"93",5,"117",0.0146944,6805.29
"93",5,"118",0.0120111,8325.62
"93",5,"119",0.0121611,8222.93
"93",5,"12",0.0245006,4081.53
"93",5,"120",0.0114944,8699.86
"93",5,"121",0.0118278,8454.67
"93",5,"122",0.0147833,6764.37
"93",5,"123",0.0149333,6696.43
"93",5,"124",0.0142667,7009.35
"93",5,"125",0.0146,6849.32
"93",5,"126",0.0114,8771.93
"93",5,"127",0.0228784,4370.94
"93",5,"128",0.0196784,5081.72
"93",5,"129",0.0200117,4997.08
"93",5,"13",0.0248339,4026.75
"93",5,"130",0.019345,5169.28
"93",5,"131",0.019495,5129.51
"93",5,"132",0.0224506,4454.22
"93",5,"133",0.0227839,4389.06
"93",5,"134",0.0221173,4521.36
"93",5,"135",0.0222673,4490.9
"93",5,"136",0.0195839,5106.23
"93",5,"137",0.0189173,5286.18
"93",5,"138",0.0190673,5244.59
"93",5,"139",0.0192506,5194.64
"93",5,"14",0.0241673,4137.83
"93",5,"140",0.0194006,5154.48
"93",5,"141",0.0187339,5337.91
"93",5,"142",0.0215117,4648.63
"93",5,"143",0.021845,4577.7
"93",5,"144",0.0211784,4721.8
"93",5,"145",0.0213284,4688.59
"93",5,"146",0.018645,5363.36
"93",5,"147",0.0179784,5562.24
"93",5,"148",0.0181284,5516.21
"93",5,"149",0.0183117,5460.99
"93",5,"15",0.0243173,4112.31
"93",5,"150",0.0184617,5416.62
"93",5,"151",0.017795,5619.54
"93",5,"152",0.0214173,4669.13
"93",5,"153",0.0207506,4819.14
"93",5,"154",0.0209006,4784.55
"93",5,"155",0.0210839,4742.95
"93",5,"156",0.0212339,4709.44
"93",5,"157",0.0205673,4862.1
"93",5,"158",0.0178839,5591.61
"93",5,"159",0.0180339,5545.1
"93",5,"16",0.0216339,4622.37
"93",5,"160",0.0173673,5757.96
"93",5,"161",0.0177006,5649.53
"93",5,"162",0.0131944,7578.95
"93",5,"163",0.0135278,7392.2
"93",5,"164",0.0128611,7775.38
"93",5,"165",0.0130111,7685.74
"93",5,"166",0.0103278,9682.63
"93",5,"167",0.00966111,10350.8
"93",5,"168",0.00981111,10192.5
"93",5,"169",0.00999444,10005.6
"93",5,"17",0.0209673,4769.34
"93",5,"170",0.0101444,9857.61
"93",5,"171",0.00947778,10551
"93",5,"172",0.0131,7633.59
"93",5,"173",0.0124333,8042.9
"93",5,"174",0.0125833,7947.02
"93",5,"175",0.0127667,7832.9
"93",5,"176",0.0129167,7741.94
"93",5,"177",0.01225,8163.27
"93",5,"178",0.00956667,10453
"93",5,"179",0.00971667,10291.6
"93",5,"18",0.0211173,4735.46
"93",5,"180",0.00905,11049.7
"93",5,"181",0.00938333,10657.2
"93",5,"182",0.0121611,8222.93
"93",5,"183",0.0114944,8699.86
"93",5,"184",0.0116444,8587.79
"93",5,"185",0.0118278,8454.67
"93",5,"186",0.0119778,8348.79
"93",5,"187",0.0113111,8840.86
"93",5,"188",0.00862778,11590.5
"93",5,"189",0.00877778,11392.4
"93",5,"19",0.0213006,4694.7
"93",5,"190",0.00811111,12328.8
"93",5,"191",0.00844444,11842.1
"93",5,"192",0.0114,8771.93
"93",5,"193",0.01155,8658.01
"93",5,"194",0.0108833,9188.36
"93",5,"195",0.0112167,8915.3
"93",5,"196",0.00801667,12474
"93",5,"197",0.022845,4377.32
"93",5,"198",0.0231784,4314.37
"93",5,"199",0.0225117,4442.13
"93",5,"2",0.0258673,3865.89
"93",5,"20",0.0214506,4661.88
"93",5,"200",0.0226617,4412.73
"93",5,"201",0.0199784,5005.41
"93",5,"202",0.0193117,5178.21
"93",5,"203",0.0194617,5138.3
"93",5,"204",0.019645,5090.34
"93",5,"205",0.019795,5051.77
"93",5,"206",0.0191284,5227.84
"93",5,"207",0.0227506,4395.49
"93",5,"208",0.0220839,4528.18
"93",5,"209",0.0222339,4497.63
"93",5,"21",0.0207839,4811.41
"93",5,"210",0.0224173,4460.85
"93",5,"211",0.0225673,4431.2
"93",5,"212",0.0219006,4566.09
"93",5,"213",0.0192173,5203.65
"93",5,"214",0.0193673,5163.35
"93",5,"215",0.0187006,5347.42
"93",5,"216",0.0190339,5253.78
"93",5,"217",0.0218117,4584.69
"93",5,"218",0.021145,4729.24
"93",5,"219",0.021295,4695.93
"93",5,"22",0.0166111,6020.07
"93",5,"220",0.0214784,4655.85
"93",5,"221",0.0216284,4623.56
"93",5,"222",0.0209617,4770.6
"93",5,"223",0.0182784,5470.95
"93",5,"224",0.0184284,5426.42
"93",5,"225",0.0177617,5630.09
"93",5,"226",0.018095,5526.38
"93",5,"227",0.0210506,4750.46
"93",5,"228",0.0212006,4716.85
"93",5,"229",0.0205339,4869.99
"93",5,"23",0.0134111,7456.5
"93",5,"230",0.0208673,4792.2
"93",5,"231",0.0176673,5660.19
"93",5,"232",0.0134944,7410.46
"93",5,"233",0.0128278,7795.58
"93",5,"234",0.0129778,7705.48
"93",5,"235",0.0131611,7598.14
"93",5,"236",0.0133111,7512.52
"93",5,"237",0.0126444,7908.61
"93",5,"238",0.00996111,10039
"93",5,"239",0.0101111,9890.11
"93",5,"24",0.0137444,7275.67
"93",5,"240",0.00944444,10588.2
"93",5,"241",0.00977778,10227.3
"93",5,"242",0.0127333,7853.4
"93",5,"243",0.0128833,7761.97
"93",5,"244",0.0122167,8185.54
"93",5,"245",0.01255,7968.13
"93",5,"246",0.00935,10695.2
"93",5,"247",0.0117944,8478.57
"93",5,"248",0.0119444,8372.09
"93",5,"249",0.0112778,8867
"93",5,"25",0.0130778,7646.56
"93",5,"250",0.0116111,8612.44
"93",5,"251",0.00841111,11889
"93",5,"252",0.0111833,8941.88
"93",5,"26",0.0132278,7559.85
"93",5,"27",0.0161833,6179.2
"93",5,"28",0.0165167,6054.49
"93",5,"29",0.01585,6309.15
"93",5,"3",0.0226673,4411.65
"93",5,"30",0.016,6250
"93",5,"31",0.0133167,7509.39
"93",5,"32",0.01265,7905.14
"93",5,"33",0.0128,7812.5
"93",5,"34",0.0129833,7702.18
"93",5,"35",0.0131333,7614.21
"93",5,"36",0.0124667,8021.39
"93",5,"37",0.0152444,6559.77
"93",5,"38",0.0155778,6419.4
"93",5,"39",0.0149111,6706.41
"93",5,"4",0.0230006,4347.71
"93",5,"40",0.0150611,6639.62
"93",5,"41",0.0123778,8078.99
"93",5,"42",0.0117111,8538.9
"93",5,"43",0.0118611,8430.91
"93",5,"44",0.0120444,8302.58
"93",5,"45",0.0121944,8200.46
"93",5,"46",0.0115278,8674.7
"93",5,"47",0.01515,6600.66
"93",5,"48",0.0144833,6904.49
"93",5,"49",0.0146333,6833.71
"93",5,"5",0.0223339,4477.49
"93",5,"50",0.0148167,6749.16
"93",5,"51",0.0149667,6681.51
"93",5,"52",0.0143,6993.01
"93",5,"53",0.0116167,8608.32
"93",5,"54",0.0117667,8498.58
"93",5,"55",0.0111,9009.01
"93",5,"56",0.0114333,8746.36
"93",5,"57",0.0262617,3807.83
"93",5,"58",0.0230617,4336.19
"93",5,"59",0.023395,4274.41
"93",5,"6",0.0224839,4447.62
"93",5,"60",0.0227284,4399.79
"93",5,"61",0.0228784,4370.94
"93",5,"62",0.0258339,3870.88
"93",5,"63",0.0261673,3821.57
"93",5,"64",0.0255006,3921.48
"93",5,"65",0.0256506,3898.55
"93",5,"66",0.0229673,4354.02
"93",5,"67",0.0223006,4484.19
"93",5,"68",0.0224506,4454.22
"93",5,"69",0.0226339,4418.15
"93",5,"7",0.0249284,4011.49
"93",5,"70",0.0227839,4389.06
"93",5,"71",0.0221173,4521.36
"93",5,"72",0.024895,4016.86
"93",5,"73",0.0252284,3963.79
"93",5,"74",0.0245617,4071.38
"93",5,"75",0.0247117,4046.67
"93",5,"76",0.0220284,4539.6
"93",5,"77",0.0213617,4681.27
"93",5,"78",0.0215117,4648.63
"93",5,"79",0.021695,4609.35
"93",5,"8",0.0217284,4602.28
"93",5,"80",0.021845,4577.7
"93",5,"81",0.0211784,4721.8
"93",5,"82",0.0248006,4032.16
"93",5,"83",0.0241339,4143.54
"93",5,"84",0.0242839,4117.95
"93",5,"85",0.0244673,4087.09
"93",5,"86",0.0246173,4062.19
"93",5,"87",0.0239506,4175.26
"93",5,"88",0.0212673,4702.06
"93",5,"89",0.0214173,4669.13
"93",5,"9",0.0220617,4532.74
"93",5,"90",0.0207506,4819.14
"93",5,"91",0.0210839,4742.95
"93",5,"92",0.0165778,6032.17
"93",5,"93",0.0169111,5913.27
"93",5,"94",0.0162444,6155.95
"93",5,"95",0.0163944,6099.63
"93",5,"96",0.0137111,7293.35
"93",5,"97",0.0130444,7666.1
"93",5,"98",0.0131944,7578.95
"93",5,"99",0.0133778,7475.08
"93",6,"1",0.0232736,4296.71
"93",6,"10",0.0205283,4871.33
"93",6,"100",0.0192875,5184.7
"93",6,"101",0.0217505,4597.6
"93",6,"102",0.0218755,4571.32
"93",6,"103",0.0213199,4690.44
"93",6,"104",0.0215977,4630.12
"93",6,"105",0.0189311,5282.33
"93",6,"106",0.0154537,6470.94
"93",6,"107",0.0148981,6712.24
"93",6,"108",0.0150231,6656.39
"93",6,"109",0.0151759,6589.38
"93",6,"11",0.0199727,5006.83
"93",6,"110",0.0153009,6535.55
"93",6,"111",0.0147454,6781.79
"93",6,"112",0.0125093,7994.08
"93",6,"113",0.0126343,7914.99
"93",6,"114",0.0120787,8279.03
"93",6,"115",0.0123565,8092.92
"93",6,"116",0.0148194,6747.89
"93",6,"117",0.0149444,6691.45
"93",6,"118",0.0143889,6949.81
"93",6,"119",0.0146667,6818.18
"93",6,"12",0.0200977,4975.69
"93",6,"120",0.012,8333.33
"93",6,"121",0.014037,7124.01
"93",6,"122",0.014162,7061.13
"93",6,"123",0.0136065,7349.44
"93",6,"124",0.0138843,7202.4
"93",6,"125",0.0112176,8914.57
"93",6,"126",0.0135278,7392.2
"93",6,"127",0.0204264,4895.62
"93",6,"128",0.0207042,4829.94
"93",6,"129",0.0201486,4963.11
"93",6,"13",0.0202505,4938.15
"93",6,"130",0.0202736,4932.51
"93",6,"131",0.0180375,5544
"93",6,"132",0.017482,5720.18
"93",6,"133",0.017607,5679.57
"93",6,"134",0.0177598,5630.71
"93",6,"135",0.0178848,5591.35
"93",6,"136",0.0173292,5770.61
"93",6,"137",0.0203477,4914.56
"93",6,"138",0.0197922,5052.5
"93",6,"139",0.0199172,5020.8
"93",6,"14",0.0203755,4907.86
"93",6,"140",0.0200699,4982.58
"93",6,"141",0.0201949,4951.74
"93",6,"142",0.0196394,5091.81
"93",6,"143",0.0174033,5746.05
"93",6,"144",0.0175283,5705.07
"93",6,"145",0.0169727,5891.81
"93",6,"146",0.0172505,5796.93
"93",6,"147",0.0195653,5111.09
"93",6,"148",0.0190098,5260.46
"93",6,"149",0.0191348,5226.09
"93",6,"15",0.0198199,5045.42
"93",6,"150",0.0192875,5184.7
"93",6,"151",0.0194125,5151.31
"93",6,"152",0.018857,5303.08
"93",6,"153",0.0166209,6016.53
"93",6,"154",0.0167459,5971.62
"93",6,"155",0.0161903,6176.53
"93",6,"156",0.0164681,6072.35
"93",6,"157",0.0189311,5282.33
"93",6,"158",0.0190561,5247.68
"93",6,"159",0.0185005,5405.26
"93",6,"16",0.0221348,4517.78
"93",6,"160",0.0187783,5325.3
"93",6,"161",0.0161116,6206.71
"93",6,"162",0.0126343,7914.99
"93",6,"163",0.0120787,8279.03
"93",6,"164",0.0122037,8194.23
"93",6,"165",0.0123565,8092.92
"93",6,"166",0.0124815,8011.87
"93",6,"167",0.0119259,8385.09
"93",6,"168",0.00968981,10320.1
"93",6,"169",0.00981481,10188.7
"93",6,"17",0.0224125,4461.79
"93",6,"170",0.00925926,10800
"93",6,"171",0.00953704,10485.4
"93",6,"172",0.012,8333.33
"93",6,"173",0.012125,8247.42
"93",6,"174",0.0115694,8643.46
"93",6,"175",0.0118472,8440.8
"93",6,"176",0.00918056,10892.6
"93",6,"177",0.0112176,8914.57
"93",6,"178",0.0113426,8816.33
"93",6,"179",0.010787,9270.39
"93",6,"18",0.021857,4575.2
"93",6,"180",0.0110648,9037.66
"93",6,"181",0.00839815,11907.4
"93",6,"182",0.0107083,9338.52
"93",6,"183",0.0206764,4836.43
"93",6,"184",0.0201209,4969.96
"93",6,"185",0.0202459,4939.28
"93",6,"186",0.0203986,4902.29
"93",6,"187",0.0205236,4872.43
"93",6,"188",0.0199681,5007.99
"93",6,"189",0.017732,5639.53
"93",6,"19",0.021982,4549.18
"93",6,"190",0.017857,5600.05
"93",6,"191",0.0173014,5779.87
"93",6,"192",0.0175792,5688.54
"93",6,"193",0.0200422,4989.48
"93",6,"194",0.0201672,4958.56
"93",6,"195",0.0196116,5099.02
"93",6,"196",0.0198894,5027.81
"93",6,"197",0.0172227,5806.28
"93",6,"198",0.0192598,5192.17
"93",6,"199",0.0193848,5158.69
"93",6,"2",0.020607,4852.73
"93",6,"20",0.0197459,5064.35
"93",6,"200",0.0188292,5310.9
"93",6,"201",0.019107,5233.69
"93",6,"202",0.0164403,6082.61
"93",6,"203",0.0187505,5333.19
"93",6,"204",0.0123287,8111.15
"93",6,"205",0.0124537,8029.74
"93",6,"206",0.0118981,8404.67
"93",6,"207",0.0121759,8212.93
"93",6,"208",0.00950926,10516.1
"93",6,"209",0.0118194,8460.63
"93",6,"21",0.0191903,5210.96
"93",6,"210",0.011037,9060.4
"93",6,"22",0.0193153,5177.24
"93",6,"23",0.0194681,5136.61
"93",6,"24",0.0195931,5103.84
"93",6,"25",0.0190375,5252.78
"93",6,"26",0.0220561,4533.9
"93",6,"27",0.0215005,4651.06
"93",6,"28",0.0216255,4624.17
"93",6,"29",0.0217783,4591.73
"93",6,"3",0.0208848,4788.18
"93",6,"30",0.0219033,4565.53
"93",6,"31",0.0213477,4684.34
"93",6,"32",0.0191116,5232.42
"93",6,"33",0.0192366,5198.42
"93",6,"34",0.0186811,5353.02
"93",6,"35",0.0189588,5274.59
"93",6,"36",0.0152037,6577.34
"93",6,"37",0.0154815,6459.33
"93",6,"38",0.0149259,6699.75
"93",6,"39",0.0150509,6644.11
"93",6,"4",0.0203292,4919.03
"93",6,"40",0.0128148,7803.47
"93",6,"41",0.0122593,8157.1
"93",6,"42",0.0123843,8074.77
"93",6,"43",0.012537,7976.37
"93",6,"44",0.012662,7897.62
"93",6,"45",0.0121065,8260.04
"93",6,"46",0.015125,6611.57
"93",6,"47",0.0145694,6863.68
"93",6,"48",0.0146944,6805.29
"93",6,"49",0.0148472,6735.27
"93",6,"5",0.0204542,4888.97
"93",6,"50",0.0149722,6679.04
"93",6,"51",0.0144167,6936.42
"93",6,"52",0.0121806,8209.81
"93",6,"53",0.0123056,8126.41
"93",6,"54",0.01175,8510.64
"93",6,"55",0.0120278,8314.09
"93",6,"56",0.0143426,6972.24
"93",6,"57",0.013787,7253.19
"93",6,"58",0.013912,7188.02
"93",6,"59",0.0140648,7109.94
"93",6,"6",0.0229172,4363.54
"93",6,"60",0.0141898,7047.31
"93",6,"61",0.0136343,7334.47
"93",6,"62",0.0113981,8773.35
"93",6,"63",0.0115231,8678.18
"93",6,"64",0.0109676,9117.77
"93",6,"65",0.0112454,8892.55
"93",6,"66",0.0137083,7294.83
"93",6,"67",0.0138333,7228.92
"93",6,"68",0.0132778,7531.38
"93",6,"69",0.0135556,7377.05
"93",6,"7",0.0231949,4311.29
"93",6,"70",0.0108889,9183.67
"93",6,"71",0.0232459,4301.84
"93",6,"72",0.0235236,4251.04
"93",6,"73",0.0229681,4353.87
"93",6,"74",0.0230931,4330.3
"93",6,"75",0.020857,4794.56
"93",6,"76",0.0203014,4925.76
"93",6,"77",0.0204264,4895.62
"93",6,"78",0.0205792,4859.28
"93",6,"79",0.0207042,4829.94
"93",6,"8",0.0226394,4417.08
"93",6,"80",0.0201486,4963.11
"93",6,"81",0.0231672,4316.45
"93",6,"82",0.0226116,4422.51
"93",6,"83",0.0227366,4398.19
"93",6,"84",0.0228894,4368.84
"93",6,"85",0.0230144,4345.11
"93",6,"86",0.0224588,4452.59
"93",6,"87",0.0202227,4944.93
"93",6,"88",0.0203477,4914.56
"93",6,"89",0.0197922,5052.5
"93",6,"9",0.0227644,4392.83
"93",6,"90",0.0200699,4982.58
"93",6,"91",0.0223848,4467.33
"93",6,"92",0.0218292,4581.02
"93",6,"93",0.0219542,4554.94
"93",6,"94",0.022107,4523.46
"93",6,"95",0.022232,4498.03
"93",6,"96",0.0216764,4613.31
"93",6,"97",0.0194403,5143.95
"93",6,"98",0.0195653,5111.09
"93",6,"99",0.0190098,5260.46
"93",7,"1",0.0211155,4735.86
"93",7,"10",0.0184607,5416.9
"93",7,"100",0.0176988,5650.09
"93",7,"101",0.017806,5616.09
"93",7,"102",0.0173298,5770.41
"93",7,"103",0.0175679,5692.2
"93",7,"104",0.0152822,6543.57
"93",7,"105",0.0172623,5792.96
"93",7,"106",0.0117579,8504.89
"93",7,"107",0.0118651,8428.09
"93",7,"108",0.0113889,8780.49
"93",7,"109",0.011627,8600.68
"93",7,"11",0.021048,4751.04
"93",7,"110",0.00934127,10705.2
"93",7,"111",0.0113214,8832.81
"93",7,"112",0.0106508,9388.97
"93",7,"113",0.0186512,5361.58
"93",7,"114",0.0187584,5330.96
"93",7,"115",0.0182822,5469.81
"93",7,"116",0.0185203,5399.49
"93",7,"117",0.0162346,6159.7
"93",7,"118",0.0182147,5490.07
"93",7,"119",0.0175441,5699.93
"93",7,"12",0.0205719,4861.01
"93",7,"120",0.0116032,8618.33
"93",7,"13",0.020679,4835.82
"93",7,"14",0.0208099,4805.39
"93",7,"15",0.0209171,4780.78
"93",7,"16",0.0204409,4892.15
"93",7,"17",0.0185242,5398.33
"93",7,"18",0.0186314,5367.29
"93",7,"19",0.0181552,5508.07
"93",7,"2",0.0213536,4683.05
"93",7,"20",0.0183933,5436.77
"93",7,"21",0.0203774,4907.4
"93",7,"22",0.0199012,5024.82
"93",7,"23",0.0200084,4997.91
"93",7,"24",0.0201393,4965.41
"93",7,"25",0.0202465,4939.14
"93",7,"26",0.0197703,5058.1
"93",7,"27",0.0178536,5601.11
"93",7,"28",0.0179607,5567.7
"93",7,"29",0.0174846,5719.33
"93",7,"3",0.0208774,4789.87
"93",7,"30",0.0177226,5642.5
"93",7,"31",0.0198338,5041.91
"93",7,"32",0.0199409,5014.82
"93",7,"33",0.0194647,5137.5
"93",7,"34",0.0197028,5075.42
"93",7,"35",0.0174171,5741.49
"93",7,"36",0.0144365,6926.88
"93",7,"37",0.0139603,7163.16
"93",7,"38",0.0140675,7108.6
"93",7,"39",0.0141984,7043.04
"93",7,"4",0.0209846,4765.41
"93",7,"40",0.0143056,6990.29
"93",7,"41",0.0138294,7230.99
"93",7,"42",0.0119127,8394.4
"93",7,"43",0.0120198,8319.58
"93",7,"44",0.0115437,8662.77
"93",7,"45",0.0117817,8487.71
"93",7,"46",0.0138929,7197.94
"93",7,"47",0.014,7142.86
"93",7,"48",0.0135238,7394.37
"93",7,"49",0.0137619,7266.44
"93",7,"5",0.0190679,5244.42
"93",7,"50",0.0114762,8713.69
"93",7,"51",0.0132222,7563.03
"93",7,"52",0.0133294,7502.23
"93",7,"53",0.0128532,7780.18
"93",7,"54",0.0130913,7638.68
"93",7,"55",0.0108056,9254.5
"93",7,"56",0.0127857,7821.23
"93",7,"57",0.0213298,4688.28
"93",7,"58",0.0208536,4795.34
"93",7,"59",0.0209607,4770.82
"93",7,"6",0.0185917,5378.75
"93",7,"60",0.0210917,4741.2
"93",7,"61",0.0211988,4717.24
"93",7,"62",0.0207226,4825.64
"93",7,"63",0.018806,5317.46
"93",7,"64",0.0189131,5287.33
"93",7,"65",0.0184369,5423.9
"93",7,"66",0.018675,5354.74
"93",7,"67",0.0207861,4810.9
"93",7,"68",0.0208933,4786.23
"93",7,"69",0.0204171,4897.86
"93",7,"7",0.0186988,5347.93
"93",7,"70",0.0206552,4841.4
"93",7,"71",0.0183695,5443.81
"93",7,"72",0.0201155,4971.29
"93",7,"73",0.0202226,4944.95
"93",7,"74",0.0197465,5064.2
"93",7,"75",0.0199846,5003.86
"93",7,"76",0.0176988,5650.09
"93",7,"77",0.019679,5081.56
"93",7,"78",0.0141746,7054.87
"93",7,"79",0.0142817,7001.94
"93",7,"8",0.0188298,5310.73
"93",7,"80",0.0138056,7243.46
"93",7,"81",0.0140437,7120.66
"93",7,"82",0.0117579,8504.89
"93",7,"83",0.0137381,7279.03
"93",7,"84",0.0130675,7652.6
"93",7,"85",0.0189131,5287.33
"93",7,"86",0.0184369,5423.9
"93",7,"87",0.0185441,5392.56
"93",7,"88",0.018675,5354.74
"93",7,"89",0.0187822,5324.2
"93",7,"9",0.0189369,5280.69
"93",7,"90",0.018306,5462.7
"93",7,"91",0.0163893,6101.54
"93",7,"92",0.0164965,6061.91
"93",7,"93",0.0160203,6242.09
"93",7,"94",0.0162584,6150.68
"93",7,"95",0.0183695,5443.81
"93",7,"96",0.0184766,5412.25
"93",7,"97",0.0180004,5555.42
"93",7,"98",0.0182385,5482.9
"93",7,"99",0.0159528,6268.49
"93",8,"1",0.0197052,5074.79
"93",8,"10",0.0173823,5752.97
"93",8,"11",0.0192295,5200.33
"93",8,"12",0.0193233,5175.1
"93",8,"13",0.0189066,5289.15
"93",8,"14",0.019115,5231.51
"93",8,"15",0.017115,5842.84
"93",8,"16",0.0186427,5364.02
"93",8,"17",0.0187365,5337.18
"93",8,"18",0.0183198,5458.57
"93",8,"19",0.0185281,5397.19
"93",8,"2",0.0192886,5184.42
"93",8,"20",0.0165281,6050.28
"93",8,"21",0.0182608,5476.21
"93",8,"22",0.0134444,7438.02
"93",8,"23",0.0135382,7386.51
"93",8,"24",0.0131215,7621.06
"93",8,"25",0.0133299,7501.95
"93",8,"26",0.0113299,8826.23
"93",8,"27",0.0130625,7655.5
"93",8,"28",0.0124757,8015.59
"93",8,"29",0.0194761,5134.51
"93",8,"3",0.0193823,5159.34
"93",8,"30",0.0195698,5109.91
"93",8,"31",0.0191531,5221.07
"93",8,"32",0.0193615,5164.89
"93",8,"33",0.0173615,5759.88
"93",8,"34",0.0190941,5237.21
"93",8,"35",0.0185073,5403.27
"93",8,"36",0.013309,7513.7
"93",8,"37",0.0173615,5759.88
"93",8,"38",0.0174552,5728.94
"93",8,"39",0.0170386,5869.04
"93",8,"4",0.0194969,5129.02
"93",8,"40",0.0172469,5798.14
"93",8,"41",0.0152469,6558.71
"93",8,"42",0.0169795,5889.44
"93",8,"43",0.0163927,6100.26
"93",8,"44",0.0111944,8933
"93",8,"45",0.0172261,5805.16
"93",8,"5",0.0195906,5104.48
"93",8,"6",0.019174,5215.4
"93",8,"7",0.0174969,5715.3
"93",8,"8",0.0175906,5684.84
"93",8,"9",0.017174,5822.76
"93",9,"1",0.018238,5483.06
"93",9,"10",0.016238,6158.4
"93",9,"2",0.0183213,5458.12
"93",9,"3",0.0179509,5570.74
"93",9,"4",0.0181361,5513.85
"93",9,"5",0.0163584,6113.08
"93",9,"6",0.0178985,5587.07
"93",9,"7",0.0173769,5754.78
"93",9,"8",0.0127562,7839.34
"93",9,"9",0.0181176,5519.49
"93",10,"1",0.0171392,5834.58
"94",1,"1",0.0241667,4137.93
"94",1,"10",0.0103056,9703.5
"94",1,"2",0.00666667,15000
"94",1,"3",0.00833333,12000
"94",1,"4",0.02525,3960.4
"94",1,"5",0.015,6666.67
"94",1,"6",0.00611111,16363.6
"94",1,"7",0.0565863,1767.21
"94",1,"8",0.00983333,10169.5
"94",1,"9",0.00816667,12244.9
"94",2,"1",0.0157083,6366.05
"94",2,"10",0.00779167,12834.2
"94",2,"11",0.01625,6153.85
"94",2,"12",0.011125,8988.76
"94",2,"13",0.00638889,15652.2
"94",2,"14",0.0319182,3133.01
"94",2,"15",0.00833333,12000
"94",2,"16",0.00770833,12973
"94",2,"17",0.0087037,11489.4
"94",2,"18",0.0167917,5955.33
"94",2,"19",0.0116667,8571.43
"94",2,"2",0.01625,6153.85
"94",2,"20",0.00741667,13483.1
"94",2,"21",0.0324598,3080.73
"94",2,"22",0.00908333,11009.2
"94",2,"23",0.00825,12121.2
"94",2,"24",0.00931944,10730.3
"94",2,"25",0.020125,4968.94
"94",2,"26",0.015875,6299.21
"94",2,"27",0.0409182,2443.9
"94",2,"28",0.0175417,5700.71
"94",2,"29",0.0167083,5985.04
"94",2,"3",0.0247083,4047.22
"94",2,"30",0.0177778,5625
"94",2,"31",0.01075,9302.33
"94",2,"32",0.0357932,2793.83
"94",2,"33",0.0124167,8053.69
"94",2,"34",0.0115833,8633.09
"94",2,"35",0.0126528,7903.4
"94",2,"36",0.0315432,3170.26
"94",2,"37",0.00805556,12413.8
"94",2,"38",0.00733333,13636.4
"94",2,"39",0.00840278,11900.8
